userId,lessonId,rating
1, 1, 4
4, 7, 4
7, 4, 4
8, 1, 4
9, 3, 3
10, 8, 2
11, 8, 1
12, 8, 1
4, 1, 4
7, 5, 2
4, 6, 4
4, 5, 4
4, 3, 4
8, 3, 1
9, 1, 4
7, 3, 3
8, 6, 5
9, 8, 5
10, 7, 2
11, 7, 3
4, 4, 5
7, 2, 2
8, 5, 1
11, 7, 3
12, 3, 5
8, 2, 5
9, 5, 4
10, 4, 2
11, 4, 1
12, 1, 1
1, 4, 2
4, 4, 4
7, 7, 5
8, 8,2
9, 3, 1
7, 1, 1
9, 6, 3
10, 7, 2
11, 7, 1
12, 1, 1
7, 3, 3
8, 5, 5
9, 1, 5
10, 2, 2
11, 5, 3
4, 6, 5
7, 4, 2
8, 3, 1
9, 2, 4
7, 5, 3
8, 7, 5

13,11,3
14,12,3
15,12,4
16,14,2
17,15,5
18,11,4
19,12,5
20,13,5
13,13,3
14,11,3
15,12,4
16,13,2
17,15,5
18,14,4
19,13,5
20,11,5
13,14,3
14,15,3
15,11,4
16,11,2
17,12,5
18,13,4
19,15,5
20,14,5
13,11,3
14,13,3
15,15,4
16,15,2
17,13,5
18,11,4
19,14,5
20,15,5

13,11,3
14,12,3
15,14,4
16,15,2
17,12,5
18,11,4
19,15,5
20,13,5
13,14,3
14,15,3
15,11,4
16,14,2
17,15,5
18,12,4
19,15,5
20,11,5
13,12,3
14,13,3
15,14,4
16,15,2
17,12,5
18,14,4
19,13,5
20,11,5
13,13,3
14,12,3
15,13,4
16,12,2
17,11,5
18,14,4
19,11,5
20,13,5
15,11,5
15,12,5

11,15,5
11,12,4
11,13,5
11,11,5
11,14,3
11,13,5
11,14,4
11,2,2
17,3,5
18,4,4
19,5,5
20,6,5
13,12,3
14,13,3
15,15,4
16,15,2
17,15,5
18,13,4
19,12,5
20,11,5
15,12,5
15,13,5
